Completed Date ; Description ; Paid Out (GBP) ; Paid In (GBP) ; Exchange Out; Exchange In; Balance (GBP); Category; Notes
28-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;124.31; General; 
28-Aug-19; Experian Uk  ;14.99;  ;  ;  ;24.31; General; 
28-Aug-19; ALDI FX Rate £1 = €1.0961 ;24.92;  ;  EUR 27.31 ;  ;39.3; Groceries; 
28-Aug-19; Itunes  ;9.99;  ;  ;  ;64.22; Shopping; 
28-Aug-19; Itunes  ;18.99;  ;  ;  ;74.21; Shopping; 
28-Aug-19; Amazon FX Rate £1 = €1.0961 ;13.52;  ;  EUR 14.82 ;  ;93.2; Shopping; 
28-Aug-19; Itunes  ;13.99;  ;  ;  ;106.72; Shopping; 
26-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0961 ;50.18;  ;  EUR 55.00 ;  ;120.71; Restaurants; 
26-Aug-19; El Piave FX Rate £1 = €1.0961 ;5.84;  ;  EUR 6.40 ;  ;170.89; Groceries; 
26-Aug-19; Vamos A Dar La Vuelta FX Rate £1 = €1.0961 ;46.53;  ;  EUR 51.00 ;  ;176.73; Restaurants; 
26-Aug-19; Parking Arias Maldonado FX Rate £1 = €1.0961 ;11.82;  ;  EUR 12.95 ;  ;223.26; Transport; 
26-Aug-19; La Casa de Enka - Malagadevacaciones FX Rate £1 = €1.0961 ;62.04;  ;  EUR 68.00 ;  ;235.08; Restaurants; 
25-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;297.12; General; 
25-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.1051 ;15.39;  ;  EUR 17.00 ;  ;197.12; Restaurants; 
25-Aug-19; Restaurante La Almadra FX Rate £1 = €1.1014 ;74.45;  ;  EUR 82.00 ;  ;212.51; Restaurants; 
25-Aug-19; Cash at Bancosabadell    12097 FX Rate £1 = €1.1015 ;92.42;  ;  EUR 101.80 ;  ;286.96; Cash; 
25-Aug-19; Reebok Hybrid FX Rate £1 = €1.1051 ;1.36;  ;  EUR 1.50 ;  ;379.38; Health; 
25-Aug-19; Paddle.net* Magic Util FX Rate £1 = €1.1026 ;21.69;  ;  EUR 23.91 ;  ;380.74; Utilities; 
24-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;402.43; General; 
23-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;302.43; General; 
23-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;202.43; General; 
23-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;102.43; General; 
23-Aug-19; ALDI FX Rate £1 = €1.0936 ;104.33;  ;  EUR 114.09 ;  ;2.43; Groceries; 
23-Aug-19; Yogazone FX Rate £1 = €1.0936 ;105.16;  ;  EUR 115.00 ;  ;106.76; Health; 
22-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;211.92; General; 
22-Aug-19; Detalles Marbella Sl FX Rate £1 = €1.0930 ;8.79;  ;  EUR 9.60 ;  ;111.92; Shopping; 
22-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0935 ;12.35;  ;  EUR 13.50 ;  ;120.71; Restaurants; 
22-Aug-19; Mundo Manía FX Rate £1 = €1.0946 ;10.05;  ;  EUR 11.00 ;  ;133.06; Shopping; 
21-Aug-19; Ion Club Surfing E FX Rate £1 = €1.0953 ;18.26;  ;  EUR 20.00 ;  ;143.11; Services; 
21-Aug-19; H Hurricane Valdevaque FX Rate £1 = €1.0960 ;4.57;  ;  EUR 5.00 ;  ;161.37; Restaurants; 
21-Aug-19; Reebok Hybrid FX Rate £1 = €1.0910 ;6.88;  ;  EUR 7.50 ;  ;165.94; Health; 
21-Aug-19; Gym junkie FX Rate £1 = €1.0919 ;8.7;  ;  EUR 9.50 ;  ;172.82; Restaurants; 
21-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;181.52; General; 
21-Aug-19; Itunes  ;13.99;  ;  ;  ;81.52; Shopping; 
21-Aug-19; El Corte Ingles Marbel FX Rate £1 = €1.0919 ;9.36;  ;  EUR 10.22 ;  ;95.51; Shopping; 
21-Aug-19; El Corte Ingles Marbel FX Rate £1 = €1.0916 ;74.39;  ;  EUR 81.20 ;  ;104.87; Shopping; 
21-Aug-19; El Corte Ingles Marbel FX Rate £1 = €1.0914 ;64.78;  ;  EUR 70.70 ;  ;179.26; Shopping; 
21-Aug-19; El Corte Ingles Marbel FX Rate £1 = €1.0921 ;40.02;  ;  EUR 43.70 ;  ;244.04; Shopping; 
20-Aug-19; Firstedition Sl FX Rate £1 = €1.0919 ;32.06;  ;  EUR 35.00 ;  ;284.06; Restaurants; 
20-Aug-19; Parking Arias Maldonado FX Rate £1 = €1.0905 ;9.86;  ;  EUR 10.75 ;  ;316.12; Transport; 
20-Aug-19; Itunes  ;0.79;  ;  ;  ;325.98; Shopping; 
20-Aug-19; Itunes  ;19.98;  ;  ;  ;326.77; Shopping; 
20-Aug-19; Gpv Benahavis FX Rate £1 = €1.0890 ;41.33;  ;  EUR 45.00 ;  ;346.75; Transport; 
20-Aug-19; Vamos A Dar La Vuelta FX Rate £1 = €1.0890 ;56.94;  ;  EUR 62.00 ;  ;388.08; Restaurants; 
20-Aug-19; Singh Brother FX Rate £1 = €1.0890 ;60.61;  ;  EUR 66.00 ;  ;445.02; Restaurants; 
20-Aug-19; Parking Arias Maldonado FX Rate £1 = €1.0890 ;10.47;  ;  EUR 11.40 ;  ;505.63; Transport; 
19-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;516.1; General; 
19-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;416.1; General; 
18-Aug-19; Top-Up by *6229  ;  ;50;  ;  ;316.1; General; 
18-Aug-19; Top-Up by *6229  ;  ;100;  ;  ;266.1; General; 
18-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0965 ;19.16;  ;  EUR 21.00 ;  ;166.1; Restaurants; 
18-Aug-19; Reebok Hybrid FX Rate £1 = €1.0973 ;5.47;  ;  EUR 6.00 ;  ;185.26; Health; 
18-Aug-19; Reebok Hybrid FX Rate £1 = €1.0962 ;1.37;  ;  EUR 1.50 ;  ;190.73; Health; 
18-Aug-19; Gym junkie FX Rate £1 = €1.0977 ;30.07;  ;  EUR 33.00 ;  ;192.1; Restaurants; 
17-Aug-19; Top-Up by *6229  ;  ;100;  ;  ;222.17; General; 
16-Aug-19; Cash at Banco Sabadell - Marbella Office FX Rate £1 = €1.0840 ;47.79;  ;  EUR 51.80 ;  ;122.17; Cash; 
16-Aug-19; Firstedition Sl FX Rate £1 = €1.0885 ;22.05;  ;  EUR 24.00 ;  ;169.96; Restaurants; 
15-Aug-19; Three  ;20;  ;  ;  ;192.01; Services; 
15-Aug-19; Itunes  ;16.98;  ;  ;  ;212.01; Shopping; 
15-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0769 ;10.68;  ;  EUR 11.50 ;  ;228.99; Restaurants; 
15-Aug-19; Gym junkie FX Rate £1 = €1.0771 ;8.36;  ;  EUR 9.00 ;  ;239.67; Restaurants; 
15-Aug-19; Reebok Hybrid FX Rate £1 = €1.0776 ;2.79;  ;  EUR 3.00 ;  ;248.03; Health; 
14-Aug-19; Top-Up by *6229  ;  ;200;  ;  ;250.82; General; 
14-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0786 ;13.91;  ;  EUR 15.00 ;  ;50.82; Restaurants; 
13-Aug-19; Amazon FX Rate £1 = €1.0683 ;25.22;  ;  EUR 26.94 ;  ;64.73; Shopping; 
13-Aug-19; Amazon FX Rate £1 = €1.0683 ;15.44;  ;  EUR 16.49 ;  ;89.95; Shopping; 
13-Aug-19; Sushi Taxi FX Rate £1 = €1.0683 ;27.62;  ;  EUR 29.50 ;  ;105.39; Restaurants; 
12-Aug-19; Top-Up by *6229  ;  ;50;  ;  ;133.01; General; 
11-Aug-19; Gpv Benahavis FX Rate £1 = €1.0777 ;52.8;  ;  EUR 56.90 ;  ;83.01; Transport; 
11-Aug-19; Organic With Love (OWL) FX Rate £1 = €1.0805 ;2.32;  ;  EUR 2.50 ;  ;135.81; Shopping; 
11-Aug-19; Organic Route Shop FX Rate £1 = €1.0837 ;21.41;  ;  EUR 23.20 ;  ;138.13; Groceries; 
11-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0768 ;13.93;  ;  EUR 15.00 ;  ;159.54; Restaurants; 
09-Aug-19; Top-Up by *8018  ;  ;100;  ;  ;173.47; General; 
09-Aug-19; Mini India FX Rate £1 = €1.0840 ;47.05;  ;  EUR 51.00 ;  ;73.47; Restaurants; 
08-Aug-19; Gpv Benahavis FX Rate £1 = €1.0824 ;41.89;  ;  EUR 45.34 ;  ;120.52; Transport; 
08-Aug-19; Reebok Hybrid FX Rate £1 = €1.0882 ;1.38;  ;  EUR 1.50 ;  ;162.41; Health; 
08-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0885 ;15.62;  ;  EUR 17.00 ;  ;163.79; Restaurants; 
07-Aug-19; Gym junkie FX Rate £1 = €1.0888 ;9.65;  ;  EUR 10.50 ;  ;179.41; Restaurants; 
06-Aug-19; Reward for '5% cashback'  ;  ;1;  ;  ;162.41; General; 
06-Aug-19; Supersol FX Rate £1 = €1.0882 ;8.26;  ;  EUR 8.98 ;  ;188.06; Groceries; 
06-Aug-19; Amazon FX Rate £1 = €1.0887 ;92.77;  ;  EUR 101.00 ;  ;196.32; Shopping; 
06-Aug-19; Amazon FX Rate £1 = €1.0887 ;61.26;  ;  EUR 66.69 ;  ;289.09; Shopping; 
06-Aug-19; Amazon FX Rate £1 = €1.0881 ;65.67;  ;  EUR 71.45 ;  ;350.35; Shopping; 
06-Aug-19; Itunes  ;13.98;  ;  ;  ;416.02; Shopping; 
06-Aug-19; Itunes  ;7.99;  ;  ;  ;430; Shopping; 
05-Aug-19; Gym junkie FX Rate £1 = €1.0869 ;51.53;  ;  EUR 56.00 ;  ;437.99; Restaurants; 
05-Aug-19; Tailor Shaped Aps FX Rate £1 = €1.0869 ;51.53;  ;  EUR 56.00 ;  ;489.52; Services; 
05-Aug-19; Top-Up by *8018  ;  ;300;  ;  ;541.05; General; 
02-Aug-19; Taxi Remigio Garrido FX Rate £1 = €1.0983 ;7.31;  ;  EUR 8.02 ;  ;241.05; Transport; 
02-Aug-19; Viva Aqua Service FX Rate £1 = €1.0976 ;29.98;  ;  EUR 32.90 ;  ;248.36; General; 
02-Aug-19; Reebok Hybrid FX Rate £1 = €1.0966 ;1.37;  ;  EUR 1.50 ;  ;278.34; Health; 
02-Aug-19; Reebok Hybrid FX Rate £1 = €1.0976 ;1.37;  ;  EUR 1.50 ;  ;279.71; Health; 
02-Aug-19; Urban Bistro-Bar FX Rate £1 = €1.0984 ;18.21;  ;  EUR 20.00 ;  ;281.08; Restaurants; 
02-Aug-19; Organic Route Shop FX Rate £1 = €1.0974 ;10.94;  ;  EUR 12.00 ;  ;299.29; Groceries; 
